P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
-0.010120964716714587,0.04471494242082152,0.0002993132004436988,0.08239761027534898,5.8883088288323355,5.9115808208426515,5.946999754592,0.3507769691094166,0.013034201145142529,0.983913655254692,0.2652318140755818,0.0,0.0,0.0,0.016952826332093274,-109.799254652268,227.598509304536,248.2013151349061,0.06955461960801006,AB_Q_E_alphaCCC_WOB,0.556433195699235,0.491973695196781,-0.3899304813514832,0.2177666729959473,sub01
-0.08908417350306258,-0.052955445227415854,-0.025089661668789957,0.20916767583600585,6.030800214080925,6.018502327988736,5.952797861337429,6.195830330013413e-11,0.002875603572777976,0.09352599279216524,0.013911302753131708,0.0,0.0,0.0,0.0549329191615705,-124.07524260570358,256.1504852114072,276.7720704189941,0.07106496355440356,AB_Q_E_alphaCCC_WOB,0.3279925771089223,0.0001,-0.9397622862869012,0.3997051708120067,sub02
0.08552582399560141,0.0748867771074464,0.07984199267784713,-0.0997493045433443,5.831530425721674,5.8350061113947715,5.8984533503478636,0.003036913162696095,0.009089019132022721,0.0007137551612579673,0.10415062859156926,0.0,0.0,0.0,0.023923702357410925,-700.2714984547031,1408.5429969094062,1429.1489387650254,0.17547251871490832,AB_Q_E_alphaCCC_WOB,0.03326868228912048,0.0024545837711628608,-0.9801326401560012,0.04999411604116023,sub04
-0.04560968386072742,0.02604910428437809,-0.009853974370876985,0.0678931462611857,5.927814123560964,5.867366626713375,5.880630981990136,8.558324869646575e-06,0.07932631240009512,0.4350003874233782,0.026550271753633174,0.0,0.0,0.0,0.03440226693694992,95.7372301800242,-183.4744603600484,-162.86851850442946,0.05039136636326736,AB_Q_E_alphaCCC_WOB,0.4373476240667946,0.07888432632618257,-0.7757671278573629,0.6121550736386574,sub13
-0.06222556204571505,-0.05543548915726332,-0.026530088028408685,0.05355365651894145,6.076925389003736,6.021294329376081,6.037460409608067,1.1202339030016794e-06,4.5881741585019975e-06,0.00893630111865508,0.011821453640646,0.0,0.0,0.0,0.07036695290545547,376.7010300699917,-745.4020601399834,-724.8055337457538,0.032396366525067624,AB_Q_E_alphaCCC_WOB,0.16454965992622742,0.01986808257679324,-0.5660483165173581,0.4095970329924322,sub14
-0.03346648561701062,0.015391199795989297,0.04956966881310218,0.10611939203549893,6.014744635893315,6.0639377011117475,6.163313998230818,0.0004259685087826817,0.44798447384375,0.0044356497561838975,0.1211822403854512,0.0,0.0,0.0,0.054627360218408416,-311.04347790140696,630.0869558028139,650.6834821970435,0.09544556681702014,AB_Q_E_alphaCCC_WOB,0.1829780026585569,0.4713120205837888,-0.4859022650667349,0.9999893574470892,sub15
-0.09058148396762283,0.04443148392197648,0.028820419840393963,0.09682950603295926,5.900997792570858,5.876763360343176,5.9861808735954165,2.4598005030036996e-20,0.002326753197763222,0.019932981413024683,0.002890669776966767,0.0,0.0,0.0,0.1195995903263476,122.0725895944247,-236.1451791888494,-215.55179621324916,0.04832457249598203,AB_Q_E_alphaCCC_WOB,0.4751921947101005,0.0001,-0.2809259938275953,0.3931880727671086,sub16
-0.02491528864500718,0.029561271495088193,0.05010886660934672,0.011696292306195843,5.870136077245505,5.828253720453657,5.897101053699214,0.0004668669304956205,0.05945208090875553,0.0002073777784045648,0.7862627926492579,0.0,0.0,0.0,0.03357972932602271,11.80664220435915,-15.6132844087183,4.99892213103162,0.05747795392077097,AB_Q_E_alphaCCC_WOB,0.031068196425072213,0.0001,-0.4229380735219831,1.0,sub33
-0.05621330651576263,0.006617745244606482,-0.035334199336227765,0.07171284047741322,6.002298488021253,6.035008050105051,6.034850246206383,8.062743235408661e-12,0.5896462849823139,0.0006858892810102911,0.022286663921450383,0.0,0.0,0.0,0.05818249000450726,344.4411768251555,-680.882353650311,-660.2826863057825,0.034095118791490776,AB_Q_E_alphaCCC_WOB,0.4593229714194666,0.26082271708586524,-0.17694975505312271,0.32495379486934783,sub34
-0.07289817292889868,0.02524885858040575,0.05459425895366722,0.10459592858623123,5.9845169655339925,5.990136810040141,5.979833876587138,1.1098576171649835e-11,0.05863833204839961,1.5607889079405643e-06,0.006893408759502152,0.0,0.0,0.0,0.06858528985228307,233.6147508036161,-459.2295016072321,-438.62042618310204,0.0406093214179753,AB_Q_E_alphaCCC_WOB,0.3093822294211214,0.4689712095498913,-0.5415990440326515,0.5298749572706164,sub35
-0.05911123785350043,0.0058030253513179355,0.04419711467107351,-0.011346214176900129,6.158204091335764,6.176083901156192,6.103532618058526,0.25843427217348786,0.8476602986551679,0.08837759451777391,0.9178828365275356,0.0,0.0,0.0,0.008243904440891181,-813.1203319544966,1634.2406639089932,1654.8182926302775,0.2113286803376148,AB_Q_E_alphaCCC_WOB,0.052019423845873616,0.3733684317215494,-0.4051755283051882,0.540301065674892,sub36
-0.050172037235431816,0.05818511261913331,0.043226528414749416,0.006321088595285129,5.962565415088218,5.94498615783848,5.924767897015193,6.467720456903204e-12,2.3885771649142325e-05,0.00022557650116527856,0.8208871419475765,0.0,0.0,0.0,0.07651672865940196,192.3142028726486,-376.6284057452972,-356.0099443176425,0.043353492735660686,AB_Q_E_alphaCCC_WOB,1.0,0.0001,-0.4895361778979634,0.5583425239505405,sub37
-0.0536952508008377,0.009242359447853591,0.00894145879877864,-0.052120990157496605,5.962277222669643,5.982195622022859,5.981663748085017,0.00012213957027114888,0.6572576829043895,0.6118614809703273,0.20127287565002794,0.0,0.0,0.0,0.016235896125452287,-300.68045725766046,609.3609145153209,629.8459243282991,0.09516670686943217,AB_Q_E_alphaCCC_WOB,0.4643455945759839,0.7151439855765478,-0.12893510984555426,0.4246790117733013,sub38
-0.08058876666500342,0.0026290899688682927,0.08545556717658652,0.11424530177422275,5.9455039789389685,5.898108654630687,5.838917354991262,5.9303027560473486e-24,0.8460088421080355,2.6211499613524884e-13,0.005261510956122428,0.0,0.0,0.0,0.1497860636219337,207.6662596224712,-407.3325192449424,-386.73913626934217,0.042239632388461824,AB_Q_E_alphaCCC_WOB,0.7228468900764843,0.4418216076286632,-0.13557542529637226,0.6371754253993533,sub39
-0.05032148024997055,-0.0002627274712357908,-0.04123291737569866,0.0012095905877840818,5.959119437937675,6.040385432568248,5.9795369471065385,6.85064571663011e-15,0.9804860708062682,6.537439838334396e-06,0.9598463767029278,0.0,0.0,0.0,0.1014428754979616,510.0418971683366,-1012.0837943366732,-991.4590877867508,0.02642157800722374,AB_Q_E_alphaCCC_WOB,0.7345988011710968,0.2431464527794456,-0.12078118146981033,0.4224324874448198,sub40
-0.07651042024155102,-0.017413286219624804,-0.027303639272717367,0.07425512081030011,6.042189854341147,6.058616552601713,6.008964954189457,3.8941606612400157e-25,0.1016674388297213,0.002654636500942597,0.01892524032191185,0.0,0.0,0.0,0.1158534037868828,516.3514852389474,-1024.7029704778947,-1004.0907639381447,0.02609689704905496,AB_Q_E_alphaCCC_WOB,0.4494248607725857,0.019495826328138816,-0.7931745702363632,0.6563420419731667,sub09
-0.041874109635432866,0.020903601329017474,0.03322764100933967,0.1100255124545898,6.013477612609973,5.998012005336977,5.943047885529069,2.0091253634079834e-08,0.09163323933579437,0.0016588314117057356,0.1269733954369625,0.0,0.0,0.0,0.056801328562741886,323.7480101930466,-639.4960203860932,-618.8806851797779,0.03529094577582792,AB_Q_E_alphaCCC_WOB,0.5556095754614562,0.8881950475094155,-0.7306240737829341,0.7907214318604777,sub10
0.1510473504890639,-0.025637566496283692,-0.09299122804779912,-0.08322885420311221,6.039912201856931,6.026307295074238,5.930950552189553,0.019891662546975386,0.5289391326752328,0.006681821687865603,0.16521909076048075,0.0,0.0,0.0,0.016749909665659483,-1173.7890974417508,2355.578194883501,2376.17786222803,0.3696517159486684,AB_Q_E_alphaCCC_WOB,0.009220310272164687,0.1962982737288399,-0.9830228411773052,0.3382855667103819,sub11
-0.15861482181395758,0.02862251302182117,0.07636594707013455,0.026892403032856397,5.89692296611522,5.889258258843044,5.858608421276912,1.1151772012967194e-06,0.1370503073395788,2.5674027485154966e-06,0.6249368725457142,0.0,0.0,0.0,0.039890689627367526,-214.53407690740346,437.0681538148069,457.6426242256234,0.08216876730338074,AB_Q_E_alphaCCC_WOB,0.035168214893785674,0.13508528723853672,-0.19971789763757172,0.06334479195978986,sub12
-0.035120514775862394,0.010528071644261616,0.01059971232772515,-0.02702936451302673,5.776841679014435,5.810874914131291,5.801901715118729,0.0022083650134690665,0.2980523378939041,0.2133226741356702,0.24398042339456136,0.0,0.0,0.0,0.017696568814092983,596.4822345003353,-1184.9644690006705,-1164.3491337943547,0.0230380229819637,AB_Q_E_alphaCCC_WOB,0.012011927337797644,0.401952748753165,-0.5591031122410166,0.7373608145867223,sub17
-1.4534650106124172,0.0828162259224591,-0.07958147383593697,-0.9148480250163304,6.056563252501363,5.942380122392918,5.9781583949482515,2.6409313764559937e-13,0.1810780654953223,0.13767934380475744,5.615161514440278e-17,0.0,0.0,0.0,0.08347532780815647,-1726.4610297199356,3460.9220594398716,3481.490205738699,0.8993032959499504,AB_Q_E_alphaCCC_WOB,9.9999999999989e-05,0.3735268056298585,-0.2875308580914868,0.2683211156192258,sub18
0.07214871812528909,-0.053181115688233305,0.05257106895522348,-0.16345977294832106,5.968170495131473,5.84154822629411,5.901388928813867,0.005471793895392706,0.2618344874924882,0.1893040913097933,0.014002019474615048,0.0,0.0,0.0,0.015747807455464002,-1368.4718190840968,2744.943638168193,2765.5307268860042,0.5051987637442499,AB_Q_E_alphaCCC_WOB,0.5460543637265922,9.9999999999989e-05,-0.8908646058484234,0.054435072644549255,sub19
-0.04071858721119834,-0.007225451934978894,0.026341953754012267,0.10984725877807763,5.991534315813675,6.0192400809744475,6.064325901861968,1.0553756850498576e-05,0.7159577920685909,0.1227310391853729,0.01035277663986082,0.0,0.0,0.0,0.032481137468358456,-290.56888748539285,589.1377749707857,609.7531101771012,0.092226460068848,AB_Q_E_alphaCCC_WOB,0.7101487760083819,0.317333484180368,-0.9616982585665654,1.0,sub20
-0.2253016453170065,0.43121473596663945,-0.006534065098530217,0.042464735091272236,5.827357778761188,5.8379528275923525,5.814664237877501,4.1788744831467193e-10,4.121456433414975e-10,0.699019029780062,0.574904503443198,0.0,0.0,0.0,0.03258954081784715,-269.5731896298412,547.1463792596824,567.7366163444402,0.08948481197047081,AB_Q_E_alphaCCC_WOB,1.0,0.04399751668759014,-0.03239578480734884,0.023552284788954585,sub41
-0.022539781844609183,-0.01386083950075967,-0.005920036868276843,-0.054253769025820735,5.973264111152066,6.118058940959065,6.117208027902322,0.13991410376422092,0.599437305399791,0.7923907190935143,0.2865380740464347,0.0,0.0,0.0,0.03318689000318986,-622.5992808541866,1253.1985617083733,1273.7476754574147,0.15754359104135224,AB_Q_E_alphaCCC_WOB,0.4752723786456081,1.0,-0.8132356599683512,0.8889193353240563,sub42
0.08558417992276833,-0.020376457390648584,-0.07188679819977947,0.1233477237641908,6.0687666909551545,5.922424300770793,5.9693373579518845,0.03708225450231393,0.6763822593458073,0.08786872943938533,0.09334159108091053,0.0,0.0,0.0,0.013301056947280563,-1430.3072027909875,2868.614405581975,2889.1983434528324,0.5578585760882714,AB_Q_E_alphaCCC_WOB,0.15980000367104955,0.637040922128731,-0.10486922967502343,0.0938038771776455,sub43
-0.056562624504416424,0.010163415905237769,0.04859525979211024,0.16579721867753447,6.036597360780236,6.108697786014693,6.080515604030473,6.383477133319237e-10,0.4283228688729948,8.660138751992567e-06,1.8329706636202836e-05,0.0,0.0,0.0,0.07552121152630498,283.26209234986214,-558.5241846997242,-537.9057232720695,0.0376104220174994,AB_Q_E_alphaCCC_WOB,0.40155294591814383,9.9999999999989e-05,-0.8023234233349932,0.5815948823587866,sub44
-0.1286351682655988,0.04086737171993615,0.03612604376011433,-0.14594110604949054,5.927405402382761,5.95978696130088,5.916534192465765,1.4855789494681316e-05,0.07199472856145392,0.06461352360356558,0.007056273734929393,0.0,0.0,0.0,0.022454194156287573,-462.9732044716884,933.9464089433768,954.5586154831267,0.12083257613033445,AB_Q_E_alphaCCC_WOB,0.014913689666578541,0.6857655403069945,-0.20317956342864152,0.5140076139137054,sub45
-0.03774734853620042,-0.017855863686782075,0.021669093678640672,0.02869750411600347,6.169484354615115,6.215997549570174,6.1877272828517675,1.5987367413258883e-05,0.19447160404590128,0.06478818324253516,0.4819712557875699,0.0,0.0,0.0,0.0317993853597468,190.1018738762544,-372.2037477525088,-351.5978058968897,0.04346312567727628,AB_Q_E_alphaCCC_WOB,0.5416437880821044,0.5696134372234377,-0.9398932081128026,0.6804682452054123,sub46
-0.014601247172229903,-0.01826869974490064,0.01319829474335793,-0.12980249681649156,6.038916395124392,5.960125740871294,5.9591139113371066,0.012562568228476085,0.14535713968610198,0.22195924713250625,1.7300813188807175e-05,0.0,0.0,0.0,0.049568928074308787,292.55279701798185,-577.1055940359637,-556.4840088283769,0.03708161553262829,AB_Q_E_alphaCCC_WOB,0.2996983397801428,0.636091471280292,-0.4333290336300044,1.0,sub47
-0.06749301203477437,-0.0045508524260378935,0.04405492492915288,0.11237450618303113,6.01535565877774,6.0122891457975705,6.108336187484148,1.9315020146878327e-15,0.7553768268099628,0.0004166197636952299,0.012297457802286338,0.0,0.0,0.0,0.09350829531702576,114.35230114576893,-220.70460229153787,-200.1175135737273,0.04890090231348998,AB_Q_E_alphaCCC_WOB,0.7223361708741425,1.0,-0.3555199745160779,0.6040500714967052,sub48
-0.03593111037254803,0.0041156289719359316,-0.03570369656197516,0.06844367441985888,6.102175758410732,6.095624295108267,6.058248144983647,0.006751591109820336,0.8398195640676078,0.0795300030690566,0.5964693436964359,0.0,0.0,0.0,0.010994774950319752,-512.7400398812822,1033.4800797625644,1054.0797471070928,0.13094896036615242,AB_Q_E_alphaCCC_WOB,0.8891582835130108,0.5745743183540688,-0.4374319625579429,0.27663558875477423,sub05
-0.03537725528451188,-0.002115456326821113,0.03399098048310524,0.036405764913822185,5.889850942402378,5.892012119887112,5.906595096469061,0.0005624994705842741,0.8026347688277238,6.259707083832114e-05,0.3555821995594002,0.0,0.0,0.0,0.02497509073353643,604.340050155846,-1200.680100311692,-1180.074158456073,0.022706171383770537,AB_Q_E_alphaCCC_WOB,0.3072570928891969,0.0001,-0.9346378493623252,0.7865231821120063,sub06
0.07668757570271201,-0.11414162863186005,0.14426367176249974,-0.13531020668851051,6.054268231942997,6.138535821901766,6.100189029790517,0.01596546255955411,0.05028788284084811,1.1099071225835974e-08,0.04591288846037889,0.0,0.0,0.0,0.04007916534331879,-773.8919889404535,1555.783977880907,1576.3773608565073,0.1969565000365119,AB_Q_E_alphaCCC_WOB,0.32483526791816,0.0001,-0.6533814343749851,0.011544538740926428,sub07
0.10329897709340212,-0.01102983988342382,0.056949066749553474,-1.3985437709201594,5.441964950591783,5.6489162794728776,5.737119200600871,0.08958323574755547,0.90882011302013,0.5542146788221592,3.2795215038580826e-14,4.93134492074259e-296,5.6469743055e-314,0.0,0.05520999777411395,-2453.107998783109,4914.215997566219,4934.7651113152615,2.8925418552732376,AB_Q_E_alphaCCC_WOB,1.0,9.9999999999989e-05,-0.13313462788597952,0.6909215097662994,sub08
-0.040609526142566604,0.022107470077557888,0.02642029984686789,0.08051148600423849,5.9842036354337145,5.942092112286503,5.956254772910844,3.64722535683956e-12,0.008861663102367988,0.0017887129239681425,0.004607097574538427,0.0,0.0,0.0,0.06698957058156874,608.3623102382322,-1208.7246204764647,-1188.1092852701493,0.02261399341736601,AB_Q_E_alphaCCC_WOB,0.6738082198685228,0.04953138976333325,-0.35821190402129266,0.6931093464919379,sub21
-0.03339211372337688,-0.01548945262460426,-0.025700708493868824,-0.6910453158814017,6.045343871021126,6.047480218067343,6.019201259281714,0.004849551816771225,0.5120643525353833,0.27680261939098577,5.150381592363335e-14,0.0,0.0,0.0,0.05137299232733561,-704.2384077511551,1416.4768155023105,1437.0796213326803,0.17671988546693398,AB_Q_E_alphaCCC_WOB,0.6896124310001048,0.0001,-0.09704152304314273,1.0,sub22
-0.02606061342368582,-0.0016029377650476904,0.041448252702579534,0.03654348150630021,5.81094748517212,5.775321259985969,5.741619849750826,4.121516778393476e-09,0.8552862461807837,2.7199843748479055e-06,0.12618091670627962,0.0,0.0,0.0,0.07379137098779454,555.910361920892,-1103.820723841784,-1083.208517302034,0.02453029649316216,AB_Q_E_alphaCCC_WOB,0.6442580544293663,1.0,-0.5948083836773573,1.0,sub23
-0.07118980432918867,0.0240769214590303,-0.0237291536138573,0.023988357506508483,5.926877555475497,5.922110226059834,5.879265517161458,8.13080017625912e-10,0.01650811015759325,0.01756409135305979,0.2987242339949613,0.0,0.0,0.0,0.053706172461032035,395.7772860249802,-783.5545720499604,-762.9580456557308,0.031439835041326226,AB_Q_E_alphaCCC_WOB,0.251617052487133,0.6679790470327843,-0.9358453968168026,0.8709529665403576,sub24
-0.01927644018875468,0.006308483324811848,-0.027188143689359096,-0.00761275328772873,5.902878102395466,5.864008147031406,5.936097446996862,0.04465990374887858,0.4468325020172539,0.001062192929959989,0.7498215452260526,0.0,0.0,0.0,0.05072791007806088,631.3800219547165,-1254.760043909433,-1234.1291019724335,0.021898545836190973,AB_Q_E_alphaCCC_WOB,0.3345847060433406,0.2991008769839689,-0.9024039227860357,0.0893989682889935,sub25
-0.05235064704700798,0.015072152361441453,0.037133006332461284,0.10440618352937688,6.068906707369986,5.963216339820992,5.967519618199805,2.43639397733685e-06,0.40895878791034335,0.04206187308332773,0.07027060822072666,0.0,0.0,0.0,0.04466047293597486,-378.86557449277007,765.7311489855401,786.3496104131947,0.10583229014532458,AB_Q_E_alphaCCC_WOB,0.8749952797370205,0.0001,-0.8749951549116475,0.7154969317795251,sub26
-0.06280605180171354,0.041876275428783964,0.011674863072636195,0.03139708999032748,6.029243801267513,6.044053304134677,6.011166309440463,2.4798261774227185e-08,0.0011974599176345195,0.365698543555,0.5180717609489638,0.0,0.0,0.0,0.03695718764514766,64.66647990285993,-121.33295980571985,-100.7144983780652,0.052922937060339986,AB_Q_E_alphaCCC_WOB,0.4716415376598981,0.7070559275798117,-0.34739745846852943,0.3196680528480821,sub27
-0.07978914970367124,-0.04123379981968571,-0.0037766487482417954,0.056419700750050976,6.0733862689862885,6.024559892900236,5.992818499054298,0.06909416108739587,0.08007166525106525,0.8723915222891221,0.4608248048723108,0.0,0.0,0.0,0.011497575968718143,-701.4253124349773,1410.8506248699546,1431.4628314097047,0.17548795486568938,AB_Q_E_alphaCCC_WOB,0.1255386003041823,0.29170424842389353,-0.6417518468745205,0.4097735047635481,sub28
-0.035566061244679203,0.0362342847856956,-0.010040046991795865,0.06574467795633099,5.714327526774732,5.727514015307895,5.719194277910657,2.171662707687385e-08,3.934513728782785e-08,0.12632773972038489,0.02217184902820618,0.0,0.0,0.0,0.053762516477789735,929.7192910880243,-1851.4385821760486,-1830.8389148315198,0.013603815203479462,AB_Q_E_alphaCCC_WOB,0.4154859896921958,0.36368426648485136,-0.5415197941284242,0.5393331707886911,sub29
-0.029993827260889325,-0.03675403612862102,0.02188132979952304,-0.4368529763115039,5.993573813367367,5.880790578006378,5.962431485966258,0.08150002756018282,0.21851342318351474,0.46395441300687296,2.612200744003734e-09,0.0,0.0,0.0,0.03762280326355283,-998.0227379490033,2004.0454758980065,2024.6388588736065,0.28120849070268983,AB_Q_E_alphaCCC_WOB,0.9542164971423616,0.16276647283109613,-0.967551641932381,0.2733047883664784,sub30
-0.02557310369681938,0.015799722789655867,-0.0027749744259250586,0.025316694424618147,6.008223710235432,5.992187530963289,5.97892840810151,0.000555260663360789,0.14385125410254754,0.7970137154962394,0.7118197894887262,0.0,0.0,0.0,0.01466576038576528,294.11728525881864,-580.2345705176373,-559.6223639778873,0.03695129783465903,AB_Q_E_alphaCCC_WOB,0.7019422152261535,9.999999999999941e-05,-0.9883130764830208,0.3658272918515878,sub31
-0.00989565072977272,0.025401519453418703,0.0844271104190559,0.032409219304673,5.867439973279362,5.886875089081496,5.857194740648242,0.16107164412311156,0.0035898559312318775,1.791187128299206e-21,0.35725097752821006,0.0,0.0,0.0,0.08139486324935208,567.2825656532336,-1126.5651313064673,-1105.9310753171499,0.024214415782674803,AB_Q_E_alphaCCC_WOB,0.4931797041892307,0.8359586994040681,-0.8662847978537009,0.1319943715582893,sub32
